u,v,key,osmid,lanes,name,highway,maxspeed,geometry,length,rule,lts,group,slope,slope_class,lanes_assumed,maxspeed_assumed,message,short_message
392685571,806036136,0,7.46959e+07,,,cycleway,,"LINESTRING (680158.8153416829 5151613.199809882, 680159.9936583239 5151617.48306965, 680160.2570442767 5151622.573198213, 680159.1960081742 5151638.366828945, 680159.547355639 5151651.088578935)",38.105,s3,1,1,0.4969805110400098,0-3: flat,,,This way is a separated path because highway='cycleway'.,"highway $=$ ""cycleway"""
392685571,7124010863,0,2.67278e+08,,,cycleway,,"LINESTRING (680158.8153416829 5151613.199809882, 680152.8729251872 5151621.1303183725, 680144.7945546228 5151664.217522398, 680139.681314611 5151682.492981616, 680139.2857104471 5151683.915827798)",74.207,s3,1,1,0.8911863215071819,0-3: flat,,,This way is a separated path because highway='cycleway'.,"highway $=$ ""cycleway"""
393763998,393768283,0,3.43268e+07,,,cycleway,,"LINESTRING (678298.6927735871 5151512.767337218, 678357.4836829714 5151520.425110646)",59.119,s3,1,1,0.6120442418036056,0-3: flat,,,This way is a separated path because highway='cycleway'.,"highway $=$ ""cycleway"""
393763998,1817293945,0,1.60173e+08,,,cycleway,,"LINESTRING (678298.6927735871 5151512.767337218, 678283.647056082 5151618.728454617)",107.054,s3,1,1,0.4264939000189668,0-3: flat,,,This way is a separated path because highway='cycleway'.,"highway $=$ ""cycleway"""
393764470,393768283,0,3.43268e+07,,,cycleway,,"LINESTRING (678431.5252537369 5151529.7336229095, 678357.4836829714 5151520.425110646)",74.412,s3,1,1,0.09511758504054296,0-3: flat,,,This way is a separated path because highway='cycleway'.,"highway $=$ ""cycleway"""
393764699,806035976,0,6.66267e+07,,,cycleway,,"LINESTRING (678562.5672370513 5150632.585094333, 678574.8892459645 5150609.616683405)",26.057,s3,1,1,3.4033873037640445,3-5: mild,,,This way is a separated path because highway='cycleway'.,"highway $=$ ""cycleway"""
393764706,8946334972,0,3.44255e+08,,,cycleway,,"LINESTRING (678884.353628763 5150832.007531672, 678898.6424664118 5150827.791934207, 678907.9858299932 5150806.359856524)",38.237,s3,1,1,0.9093883089149222,0-3: flat,,,This way is a separated path because highway='cycleway'.,"highway $=$ ""cycleway"""
393767026,646601506,0,1.01192e+09,,,cycleway,,"LINESTRING (677618.2648131876 5151534.5181182595, 677611.3596738398 5151537.418377197)",7.472,s3,1,1,0.3547627037152009,0-3: flat,,,This way is a separated path because highway='cycleway'.,"highway $=$ ""cycleway"""
393767026,6176824209,0,2.43898e+08,,,cycleway,,"LINESTRING (677618.2648131876 5151534.5181182595, 677615.772359715 5151530.463826677, 677615.6170183347 5151525.021232776, 677616.7099279313 5151520.226872412, 677645.1137911195 5151458.338647986, 677659.4586833215 5151428.288427123)",116.496,s3,1,1,0.2800805302164906,0-3: flat,,,This way is a separated path because highway='cycleway'.,"highway $=$ ""cycleway"""
393767026,4872219714,0,"[ 1021061987, 1021061988, 1021061989 ]",,,cycleway,,"LINESTRING (677618.2648131876 5151534.5181182595, 677621.6403165879 5151537.530708186, 677626.3196589842 5151540.08109187, 677696.4997186409 5151548.288758607, 677710.730176484 5151554.088580619, 677753.6947668594 5151559.55258539, 677783.5215480768 5151563.074470308)",168.758,s3,1,1,0.275919274185866,0-3: flat,,,This way is a separated path because highway='cycleway'.,"highway $=$ ""cycleway"""
393767379,329524540,0,3.43417e+07,,,cycleway,,"LINESTRING (678423.8136569182 5150414.24525008, 678406.0838107688 5150438.522708346)",30.041,s3,1,1,1.670659210943317,0-3: flat,,,This way is a separated path because highway='cycleway'.,"highway $=$ ""cycleway"""
393767379,806035982,0,3.43417e+07,,,cycleway,,"LINESTRING (678423.8136569182 5150414.24525008, 678424.371757241 5150408.334295578, 678404.3572161845 5150383.134815744, 678384.4293163178 5150359.683926392, 678374.4968018804 5150339.3185817385)",91.477,s3,1,1,0.5682941623215853,0-3: flat,,,This way is a separated path because highway='cycleway'.,"highway $=$ ""cycleway"""
393767563,2183228699,0,3.43267e+07,,,cycleway,,"LINESTRING (677384.1477734135 5152273.314714018, 677418.2519481026 5152287.992018882, 677478.9290461526 5152312.277918956, 677490.0257981102 5152314.89393702, 677500.6577909065 5152313.715304895, 677509.1805569023 5152309.828143322, 677519.3922115163 5152302.554179231, 677535.505811739 5152292.517333381, 677543.0748540893 5152281.084640671, 677545.3019778319 5152279.770946561, 677549.0762254474 5152280.693388016, 677575.9835838793 5152289.90054481, 677580.083372907 5152288.886418769, 677583.4583086774 5152285.093099161, 677628.1879215764 5152182.002985543, 677642.9519330605 5152139.443108724, 677644.5492556838 5152134.730269563, 677646.5293134572 5152131.107367739, 677661.0704833679 5152104.532632105, 677695.257003569 5152047.040183573, 677697.2216853042 5152035.565591521, 677694.5267124661 5152027.690890079, 677687.9041070677 5152020.190297496, 677639.4645309619 5151988.888217806, 677613.5418277542 5151970.412779815, 677520.5609139608 5151927.241261213, 677512.9281555918 5151926.683978324, 677507.3438582298 5151928.555443331, 677501.322496467 5151937.742670176)",732.592,s3,1,1,0.6051316747215006,0-3: flat,,,This way is a separated path because highway='cycleway'.,"highway $=$ ""cycleway"""
393767981,2414338363,1,2.33091e+08,,,cycleway,,"LINESTRING (677997.6578227755 5151556.483890426, 678009.3469366729 5151549.176218012, 678017.9536681687 5151538.297196276, 678025.9574249873 5151519.44911174, 678030.1803022467 5151493.094621635)",74.793,s3,1,1,0.17915969286004965,0-3: flat,,,This way is a separated path because highway='cycleway'.,"highway $=$ ""cycleway"""
393767981,393767982,0,2.33091e+08,,,cycleway,,"LINESTRING (677997.6578227755 5151556.483890426, 677985.7199757677 5151569.122248747, 677981.6681467548 5151572.406177172)",22.574,s3,1,1,0.20537092981758776,0-3: flat,,,This way is a separated path because highway='cycleway'.,"highway $=$ ""cycleway"""
393767982,393767981,0,2.33091e+08,,,cycleway,,"LINESTRING (677981.6681467548 5151572.406177172, 677985.7199757677 5151569.122248747, 677997.6578227755 5151556.483890426)",22.574,s3,1,1,0.20537092981758776,0-3: flat,,,This way is a separated path because highway='cycleway'.,"highway $=$ ""cycleway"""
393768282,2621511624,0,3.43267e+07,,,cycleway,,"LINESTRING (678375.5076845648 5151416.39784375, 678376.9348957759 5151409.400386944)",7.143,s3,1,1,0.4130345873329572,0-3: flat,,,This way is a separated path because highway='cycleway'.,"highway $=$ ""cycleway"""
393768282,393768283,0,3.43267e+07,,,cycleway,,"LINESTRING (678375.5076845648 5151416.39784375, 678360.2580394519 5151496.36349967, 678357.4836829714 5151520.425110646)",105.654,s3,1,1,0.058670606879161695,0-3: flat,,,This way is a separated path because highway='cycleway'.,"highway $=$ ""cycleway"""
393768283,393764470,0,3.43268e+07,,,cycleway,,"LINESTRING (678357.4836829714 5151520.425110646, 678431.5252537369 5151529.7336229095)",74.412,s3,1,1,0.09511758504054296,0-3: flat,,,This way is a separated path because highway='cycleway'.,"highway $=$ ""cycleway"""
393768283,393763998,0,3.43268e+07,,,cycleway,,"LINESTRING (678357.4836829714 5151520.425110646, 678298.6927735871 5151512.767337218)",59.119,s3,1,1,0.6120442418036056,0-3: flat,,,This way is a separated path because highway='cycleway'.,"highway $=$ ""cycleway"""
393768283,393768282,0,3.43267e+07,,,cycleway,,"LINESTRING (678357.4836829714 5151520.425110646, 678360.2580394519 5151496.36349967, 678375.5076845648 5151416.39784375)",105.654,s3,1,1,0.058670606879161695,0-3: flat,,,This way is a separated path because highway='cycleway'.,"highway $=$ ""cycleway"""
393807233,2182566678,0,4.61897e+08,,,cycleway,,"LINESTRING (677780.6265132624 5150808.057681113, 677775.7717520264 5150808.326731162, 677765.5319460777 5150829.822997523, 677677.3819727241 5150787.3923077425, 677611.4611734543 5150931.019080672)",284.262,s3,1,1,0.6273093178876618,0-3: flat,,,This way is a separated path because highway='cycleway'.,"highway $=$ ""cycleway"""
393807233,1289106745,0,4.61897e+08,,,cycleway,,"LINESTRING (677780.6265132624 5150808.057681113, 677777.1909093414 5150796.869519745, 677774.6508545795 5150750.176877963, 677774.8705382653 5150742.687945972, 677776.7417418868 5150734.936080013, 677783.7683349906 5150720.073608415, 677793.3124999243 5150700.302910922, 677843.0201030538 5150596.336763639)",227.552,s3,1,1,0.27475357572010345,0-3: flat,,,This way is a separated path because highway='cycleway'.,"highway $=$ ""cycleway"""
394001030,394001032,0,3.43514e+07,,,cycleway,,"LINESTRING (677974.2789432378 5151122.676510083, 677969.410960101 5151119.742223632)",5.672,s3,1,1,1.6620796544606238,0-3: flat,,,This way is a separated path because highway='cycleway'.,"highway $=$ ""cycleway"""
394001030,8401672131,0,3.43514e+07,,,cycleway,,"LINESTRING (677974.2789432378 5151122.676510083, 677996.1575782244 5151133.01645176)",24.142,s3,1,1,1.541426808253712,0-3: flat,,,This way is a separated path because highway='cycleway'.,"highway $=$ ""cycleway"""
394001032,2513790283,0,3.43514e+07,,,cycleway,,"LINESTRING (677969.410960101 5151119.742223632, 677966.5867966965 5151125.675611753)",6.57,s3,1,1,1.2465715133895288,0-3: flat,,,This way is a separated path because highway='cycleway'.,"highway $=$ ""cycleway"""
394001032,394001030,0,3.43514e+07,,,cycleway,,"LINESTRING (677969.410960101 5151119.742223632, 677974.2789432378 5151122.676510083)",5.672,s3,1,1,1.6620796544606238,0-3: flat,,,This way is a separated path because highway='cycleway'.,"highway $=$ ""cycleway"""
394001032,2513790274,0,"[ 243896772, 74702284 ]",,,cycleway,,"LINESTRING (677969.410960101 5151119.742223632, 677954.8289180743 5151113.330996603, 677949.6984244912 5151113.05800048, 677945.0089142233 5151111.107602868, 677940.3190748113 5151109.168320152, 677937.1264834569 5151105.415840099, 677845.4373048494 5151062.055539969, 677842.4744071577 5151063.036174545, 677840.1149585885 5151066.747983493)",144.758,s3,1,1,1.0337103503699758,0-3: flat,,,This way is a separated path because highway='cycleway'.,"highway $=$ ""cycleway"""
394001038,395457942,0,3.43514e+07,,,cycleway,,"LINESTRING (677822.8252631507 5151457.490878047, 677852.3977607712 5151354.301940529, 677861.7041493419 5151336.070176265)",127.82,s3,1,1,0.09890422045940822,0-3: flat,,,This way is a separated path because highway='cycleway'.,"highway $=$ ""cycleway"""
394001038,2513801969,0,"[ 34351393, 243897538 ]",,,cycleway,,"LINESTRING (677822.8252631507 5151457.490878047, 677767.6862605861 5151439.992427545, 677723.6652674992 5151420.240589187, 677695.6875609999 5151407.331758852, 677669.3442350266 5151408.6165692145, 677667.7484555069 5151411.961601549)",166.574,s3,1,1,0.23992339789854789,0-3: flat,,,This way is a separated path because highway='cycleway'.,"highway $=$ ""cycleway"""
394568167,2414338363,0,3.43267e+07,,,cycleway,,"LINESTRING (678035.8240558963 5151477.457831547, 678030.1803022467 5151493.094621635)",16.624,s3,1,1,0.05893183956253655,0-3: flat,,,This way is a separated path because highway='cycleway'.,"highway $=$ ""cycleway"""
394568167,401627729,0,3.43267e+07,,,cycleway,,"LINESTRING (678035.8240558963 5151477.457831547, 678028.129532362 5151480.28995238, 678003.6667418627 5151477.958699172, 677983.4752059813 5151480.301410741, 677950.3906245404 5151476.549428113, 677923.8771480125 5151468.98711394, 677910.6757099237 5151467.376174664, 677893.4426358764 5151467.83768204)",144.103,s3,1,1,0.5385034263305493,0-3: flat,,,This way is a separated path because highway='cycleway'.,"highway $=$ ""cycleway"""
394568167,394568169,0,2.3951e+08,,,cycleway,,"LINESTRING (678035.8240558963 5151477.457831547, 678085.6841927185 5151366.703328997, 678086.417676044 5151341.747613931)",146.416,s3,1,1,0.6818241932397393,0-3: flat,,,This way is a separated path because highway='cycleway'.,"highway $=$ ""cycleway"""
394568169,2513871932,0,3.43738e+07,,,cycleway,,"LINESTRING (678086.417676044 5151341.747613931, 678092.4537330249 5151317.737326684)",24.762,s3,1,1,0.6314191851601986,0-3: flat,,,This way is a separated path because highway='cycleway'.,"highway $=$ ""cycleway"""
394568169,394568228,0,2.3951e+08,,,cycleway,,"LINESTRING (678086.417676044 5151341.747613931, 678045.0623584047 5151325.118871463)",44.462,s3,1,1,0.57956117210436,0-3: flat,,,This way is a separated path because highway='cycleway'.,"highway $=$ ""cycleway"""
394568169,394568167,0,2.3951e+08,,,cycleway,,"LINESTRING (678086.417676044 5151341.747613931, 678085.6841927185 5151366.703328997, 678035.8240558963 5151477.457831547)",146.416,s3,1,1,0.6818241932397393,0-3: flat,,,This way is a separated path because highway='cycleway'.,"highway $=$ ""cycleway"""
394568228,394568169,0,2.3951e+08,,,cycleway,,"LINESTRING (678045.0623584047 5151325.118871463, 678086.417676044 5151341.747613931)",44.462,s3,1,1,0.57956117210436,0-3: flat,,,This way is a separated path because highway='cycleway'.,"highway $=$ ""cycleway"""
394568228,2513871927,0,3.45976e+07,,,cycleway,,"LINESTRING (678045.0623584047 5151325.118871463, 678050.0130157077 5151313.732100521, 678053.5660693727 5151310.177772894, 678058.1384747747 5151309.311267731, 678089.115221942 5151312.423555843)",53.12,s3,1,1,0.7645870870234305,0-3: flat,,,This way is a separated path because highway='cycleway'.,"highway $=$ ""cycleway"""
394568228,2512217271,0,"[ 494843576, 34597602 ]",,,cycleway,,"LINESTRING (678045.0623584047 5151325.118871463, 678003.6700881426 5151308.433734353, 677996.4450721862 5151307.56536113, 677989.1815405142 5151308.00811605, 677982.1980242515 5151308.069877804, 677974.8675903729 5151310.790442085, 677969.0929551118 5151318.594418998, 677963.2501084472 5151327.675285518, 677959.2971438318 5151333.864659676, 677953.4231658969 5151344.267991189, 677929.7300745731 5151401.233351568, 677920.2832691423 5151404.625795972)",185.274,s3,1,1,0.666150365956224,0-3: flat,,,This way is a separated path because highway='cycleway'.,"highway $=$ ""cycleway"""
394568333,4573327647,0,3.43738e+07,,,cycleway,,"LINESTRING (678221.4598899186 5151388.433164697, 678168.2967210833 5151377.405862225)",54.144,s3,1,1,0.9664661293590738,0-3: flat,,,This way is a separated path because highway='cycleway'.,"highway $=$ ""cycleway"""
394794544,2621524890,0,3.43868e+07,,['Passaggio Filomena dalla Palma - Filomena-dalla-Palma-Weg'],cycleway,,"LINESTRING (678301.7409188387 5151030.703594844, 678303.4970135845 5151132.866426014, 678298.5292918336 5151152.9044999685, 678294.8288991011 5151160.936042588)",131.699,s3,1,1,0.028927955088210444,0-3: flat,,,This way is a separated path because highway='cycleway'.,"highway $=$ ""cycleway"""
394794545,2621524890,0,3.43868e+07,,['Passaggio Filomena dalla Palma - Filomena-dalla-Palma-Weg'],cycleway,,"LINESTRING (678292.0004671135 5151168.047975431, 678294.8288991011 5151160.936042588)",7.653,s3,1,1,0.06942645748989378,0-3: flat,,,This way is a separated path because highway='cycleway'.,"highway $=$ ""cycleway"""
394860110,2452670574,0,2.07736e+08,,,cycleway,,"LINESTRING (679858.4915766639 5150961.440894741, 679858.5755603136 5150951.623584873, 679859.5201709414 5150942.054237678, 679858.0916642608 5150934.282776797, 679851.0942079717 5150931.42831104, 679848.5485014779 5150929.206414709, 679847.9264398786 5150926.096328311, 679849.0799906562 5150922.427286357)",45.273,s3,1,1,1.7765411958877688,0-3: flat,,,This way is a separated path because highway='cycleway'.,"highway $=$ ""cycleway"""
394860110,2179863175,0,2.07736e+08,,,cycleway,,"LINESTRING (679858.4915766639 5150961.440894741, 679854.3032914295 5150967.978038811, 679849.5821767215 5150971.763617021, 679845.0930112834 5150974.722010903)",19.169,s3,1,1,2.3688960046311816,0-3: flat,,,This way is a separated path because highway='cycleway'.,"highway $=$ ""cycleway"""
394860121,9344881857,0,2.44628e+08,['2'],,cycleway,,"LINESTRING (679956.8897836988 5151169.621843584, 679958.3634702667 5151167.330206269)",2.723,s3,1,1,2.9188637427562814,0-3: flat,,,This way is a separated path because highway='cycleway'.,"highway $=$ ""cycleway"""
394860121,9344881914,0,5.74298e+08,,,cycleway,,"LINESTRING (679956.8897836988 5151169.621843584, 679955.2873257366 5151166.938584025)",3.123,s3,1,1,4.381447093790472,3-5: mild,,,This way is a separated path because highway='cycleway'.,"highway $=$ ""cycleway"""
394860121,279306780,0,"[ 574297747, 574297741 ]",,,cycleway,,"LINESTRING (679956.8897836988 5151169.621843584, 679959.8727693211 5151170.822530753, 679962.7790880231 5151171.242474651, 679967.0307116231 5151171.624528538, 679971.1407237973 5151170.567774327, 679976.2305651822 5151169.1064072475, 679981.7801258401 5151168.459408958, 679986.6618673898 5151169.349515336, 679991.4812262494 5151171.305386041, 679999.7724878156 5151177.912872016, 680007.2497660542 5151187.098497537, 680014.5493512868 5151200.971906326, 680018.7686680015 5151209.938431358, 680026.2535873433 5151230.756853585, 680030.3749881185 5151241.466473699, 680033.9099335663 5151249.422912337, 680039.0149847469 5151262.44156699, 680043.7756088781 5151272.058094472, 680049.2598063368 5151282.396749101, 680055.0537694738 5151291.098709564, 680073.5193699346 5151314.33426043, 680091.7275059326 5151339.508396581, 680104.7421947236 5151362.392992567, 680111.050675224 5151373.9350414965, 680116.780861245 5151385.293092941, 680120.916302675 5151393.712285871, 680129.4406673783 5151409.257062267, 680131.9674639207 5151416.2383177485, 680133.22978099 5151423.382159791, 680133.1834597405 5151431.399018038, 680132.9720465702 5151438.510167854, 680133.2073720306 5151445.578994275, 680136.2488537994 5151456.690322151, 680142.4034998196 5151472.109067883, 680156.595456314 5151532.617777737)",439.881,s3,1,1,1.6591086231678431,0-3: flat,,,This way is a separated path because highway='cycleway'.,"highway $=$ ""cycleway"""
